data;fechamento;fechamento_ajustado
2026-02-05;102.75;97.75497436523438
2026-02-06;102.94999694824219;97.94524383544922
2026-02-09;103.04000091552734;98.0308837890625
2026-02-10;103.19000244140625;98.17359924316406
2026-02-11;103.12999725341797;98.11649322509766
2026-02-12;102.81999969482422;97.82157897949219
2026-02-13;102.8499984741211;97.85011291503906
2026-02-18;103.0;97.9928207397461
2026-02-19;103.19000244140625;98.17359924316406
2026-02-20;103.08000183105469;98.06893157958984
2026-02-23;103.0999984741211;98.08795928955078
2026-02-24;102.91000366210938;97.9072036743164
2026-02-25;102.5;97.51712799072266
2026-02-26;102.5999984741211;97.61226654052734
2026-02-27;104.5;99.4198989868164
2026-03-02;102.5;98.45932006835938
2026-03-03;102.56999969482422;98.52656555175781
2026-03-04;103.04000091552734;98.97804260253906
2026-03-05;102.0999984741211;98.0750961303711
2026-03-06;102.3499984741211;98.31523895263672
2026-03-09;101.95999908447266;97.94061279296875
2026-03-10;102.19999694824219;98.17115783691406
2026-03-11;101.77999877929688;97.76770782470703
2026-03-12;102.80999755859375;98.75711059570312
2026-03-13;102.16999816894531;98.14232635498047
2026-03-16;102.02999877929688;98.00785827636719
2026-03-17;102.70999908447266;98.66104888916016
2026-03-18;102.98999786376953;98.93000793457031
2026-03-19;102.88999938964844;98.83395385742188
2026-03-20;102.69999694824219;98.65143585205078
2026-03-23;102.5199966430664;98.47853088378906
2026-03-24;102.16000366210938;98.13273620605469
2026-03-25;102.9000015258789;98.84355163574219
2026-03-26;102.55000305175781;98.50735473632812
2026-03-27;102.4800033569336;98.44012451171875
2026-03-30;102.87999725341797;98.8243408203125
2026-03-31;103.2300033569336;99.1605453491211
2026-04-01;101.94999694824219;98.88896179199219
2026-04-02;102.55999755859375;99.48064422607422
2026-04-06;102.25;99.1799545288086
2026-04-07;102.0999984741211;99.0344467163086
2026-04-08;102.3499984741211;99.2769546508789
2026-04-09;102.37000274658203;99.29635620117188
2026-04-10;102.48999786376953;99.41275024414062
2026-04-13;102.44999694824219;99.37393951416016
2026-04-14;101.93000030517578;98.86955261230469
2026-04-15;102.05999755859375;98.99565887451172
2026-04-16;102.72000122070312;99.6358413696289
2026-04-17;103.0;99.90743255615234
2026-04-20;102.75;99.66493225097656
2026-04-22;102.87999725341797;99.79103088378906
2026-04-23;102.58999633789062;99.50973510742188
2026-04-24;103.63999938964844;100.52821350097656
2026-04-27;103.5199966430664;100.41181945800781
2026-04-28;103.98999786376953;100.86770629882812
2026-04-29;104.3499984741211;101.2168960571289
2026-04-30;104.30000305175781;101.16840362548828
2026-05-04;100.61000061035156;98.2960205078125
2026-05-05;100.76000213623047;98.44256591796875
2026-05-06;101.80000305175781;99.45865631103516
2026-05-07;101.23999786376953;98.91153717041016
2026-05-08;100.4000015258789;98.09085083007812
2026-05-11;99.77999877929688;97.485107421875
2026-05-12;99.11000061035156;96.83052062988281
2026-05-13;99.23999786376953;96.95753479003906
2026-05-14;99.05000305175781;96.77190399169922
2026-05-15;98.66999816894531;96.400634765625
2026-05-18;98.04000091552734;95.7851333618164
2026-05-19;97.69000244140625;95.44318389892578
2026-05-20;98.19999694824219;95.94144439697266
2026-05-21;98.72000122070312;96.44949340820312
2026-05-22;98.37000274658203;96.1075439453125
2026-05-25;98.0;95.74604797363281
2026-05-26;97.3499984741211;95.11099243164062
2026-05-27;97.2300033569336;94.99375915527344
2026-05-28;97.12000274658203;94.88629150390625
2026-05-29;97.5;95.2575454711914
2026-06-01;96.8499984741211;95.11024475097656
2026-06-02;97.11000061035156;95.3655776977539
